0.4461638680031974 0.19132398250550586 0.5
0.23531218366258 -0.4309060892311032 0.5
-0.23294438428397746 -0.27665212974317055 0.5
0.1626072396957573 -0.16673627508116373 0.5
0.4616217293341006 -0.2961191735083526 0.5
-0.45935995740232416 0.4866930838569198 0.5
0.4213993770391513 4.558071229753102e-2 0.5
0.31730631453402924 -0.3544890348629366 0.5
-0.3825347293308049 -2.367465387302292e-2 0.5
0.17534630992566713 -9.729029308202086e-2 0.5
2.9607188944105856e-2 0.4624405468297973 0.5
0.152244625578295 0.20233289550052647 0.5
-0.3405628985504888 -4.15946551511609e-2 0.5
-0.3519695693283348 0.2997336608035809 0.5
-0.20308896251788822 -9.413890384394807e-2 0.5
0.4988105714572081 0.11789667589740227 0.5
-0.47698216467422383 -1.2382054957502442e-2 -0.5
0.3147124215441105 -0.4413889723270128 -0.5
0.4568412898171683 -0.2875253771433969 -0.5
0.12723519049318988 0.16783019832120938 -0.5
0.3042258292015486 -0.19581237557547115 -0.5
0.3941044961265888 -0.38333784208620403 -0.5
-0.15193748194602885 -1.3061220181972422e-2 -0.5
-0.3244137068248709 -0.18025938740176994 -0.5
-0.44584483846609213 0.16773312888816383 -0.5
0.27184773142750385 -0.467521514867687 -0.5
2.246108051615958e-3 -0.45074973690209985 -0.5
-0.2924738727005225 2.2266350584415173e-2 -0.5
-7.382243215795026e-2 -0.30457860400751136 -0.5
-0.30988261039350706 0.2726807791596959 -0.5
0.28836078506301444 0.47438220633782746 -0.5
0.3502609153847056 0.2802766596442058 -0.5
0.5 -0.40016992060213796 -0.21071628348702232
0.5 0.39415414425756434 -0.45728562602547307
0.5 0.14662720233688353 -0.292984615522503
0.5 8.644937068807179e-2 -0.4976033282764175
0.5 0.14682992906899672 -9.546456964780525e-2
0.5 0.24756871123693236 -0.2534097760241123
0.5 0.28005646000749485 -7.170315266147587e-2
0.5 3.923831916828657e-2 -5.988016690110398e-3
0.5 0.4908860603934051 0.3591406732307809
0.5 0.3683076680974171 0.1622887481785702
0.5 -2.511497284087394e-2 -0.36394025905256644
0.5 0.2682213996232107 -0.15780043275026556
0.5 0.19833156641856964 0.4269821917016642
0.5 -0.26783689787203313 0.2509999448678686
0.5 -0.22556175312671023 4.83168487035841e-2
0.5 0.20708354508283056 0.44269812822293286
-0.5 -0.32331619169812853 -0.4144227977871697
-0.5 0.4735953901338793 -0.467809993953306
-0.5 -0.16354563873004735 -0.2984855771521019
-0.5 4.570503571487705e-2 -0.1630368548740444
-0.5 -1.0565971063555168e-2 4.842228285076189e-3
-0.5 0.10107441117919913 -0.12344022513009711
-0.5 -0.2879498364575509 -0.13030407714619485
-0.5 0.40289034516144406 0.1682831156029797
-0.5 0.4275754744209789 -0.4548648377734441
-0.5 0.470181375369881 -0.20790122719374204
-0.5 -5.2476053733363726e-2 -0.27713078120303314
-0.5 -0.17645561382368347 -0.33782573125302284
-0.5 0.470485803413659 0.16399800442674428
-0.5 -0.22579142376912875 0.22394730164255305
-0.5 0.26588799445419253 -0.38316204111464036
-0.5 6.386492836760149e-2 -0.38950811742771285
-0.24646270121268876 -0.5 0.38191241116317587
-0.4523766577552175 -0.5 -0.47829287704921564
-0.4737599646289016 -0.5 -0.3093588245523282
4.960700741682311e-3 -0.5 0.17690214271752558
-0.16263130867597264 -0.5 0.10514902621795763
-4.546137371045744e-2 -0.5 1.1150783242284135e-3
0.14408559032789625 -0.5 -0.18894624804426785
-0.23341590559490555 -0.5 0.3425542478960698
0.36430661169904544 -0.5 -0.2634158085989037
-0.4333169647097127 -0.5 0.4218675510205918
-7.983689620728407e-2 -0.5 -0.1903623113482843
0.3788261263160685 -0.5 0.4874800096014932
-0.262732722199018 -0.5 -0.10439947661358717
-0.18370446483430103 -0.5 0.19689418158009842
-0.24803478215410157 -0.5 0.18540079231762796
-7.931244193427367e-2 -0.5 -0.22708664884898588
-0.16965021872203345 0.5 0.17824738169495202
-0.372976419873687 0.5 -0.4941895307476759
0.21602594789081375 0.5 -0.3148183013500039
-3.578363423151243e-2 0.5 -0.4885313838801012
-0.32002720880852464 0.5 0.20545582415083907
-0.19199692018154446 0.5 0.13104314438632014
-0.42929275348920726 0.5 -0.2475881805237714
0.13023612039825205 0.5 -0.4832158662241941
0.2956242167931309 0.5 -7.200802583771704e-2
-0.33148474226917213 0.5 5.1677814066849015e-2
-0.10719797709977397 0.5 -0.10355259508018133
-6.051984777355224e-2 0.5 0.3073717414348891
9.380268382717438e-3 0.5 -0.367424910301861
-0.136245220128846 0.5 0.1698410615176439
0.24345645025872442 0.5 -0.24070557331139975
-0.22248981223614872 0.5 -6.46651802702588e-2
